RecvTime,oldRecvTime,SendTime,oldSendTime
57991395,57991379,57890814,57890798
57991395,57991395,57890847,57890814
57991428,57991395,57912900,57890847
57995409,57991428,57922664,57912900
57995409,57995409,57922697,57922664
57997081,57995409,57922714,57922697
57999489,57997081,57922730,57922714
57999505,57999489,57922746,57922730
58003309,57999505,57922763,57922746
58003342,58003309,57922779,57922763
58023298,58003342,57941506,57922779
58026427,58023298,57954613,57941506
58027557,58026427,57954630,57954613
58029720,58027557,57954646,57954630
58029818,58029720,57954646,57954646
58033144,58029818,57954662,57954646
58041140,58033144,57954662,57954662
58041156,58041140,57954679,57954662
58041205,58041156,57974094,57954679
58063537,58041205,57990707,57974094
58065110,58063537,57990740,57990707
58065126,58065110,57990773,57990740
58087605,58065126,57990789,57990773
58087654,58087605,57990806,57990789
58087654,58087654,57990806,57990806
58087670,58087654,57990822,57990806
58087818,58087670,58006848,57990822
58094355,58087818,58022642,58006848
58096305,58094355,58022659,58022642
58096337,58096305,58022675,58022659
58097894,58096337,58022675,58022675
58097943,58097894,58022691,58022675
58123977,58097943,58022691,58022691
58124043,58123977,58022708,58022691
58126205,58124043,58039403,58022708
58126222,58126205,58054624,58039403
58127238,58126222,58054640,58054624
58128319,58127238,58054657,58054640
58130514,58128319,58054657,58054657
58132644,58130514,58054673,58054657
58132677,58132644,58054673,58054673
58134496,58132677,58054689,58054673
58155762,58134496,58076693,58054689
58158646,58155762,58086671,58076693
58160153,58158646,58086704,58086671
58161988,58160153,58086720,58086704
58162021,58161988,58086736,58086720
58164069,58162021,58086753,58086736
58171261,58164069,58086769,58086753
58171327,58171261,58086786,58086769
58187662,58171327,58112836,58086786
58195837,58187662,58122978,58112836
58195870,58195837,58123027,58122978
58197115,58195870,58123043,58123027
58223870,58197115,58123060,58123043
58223903,58223870,58123076,58123060
58223903,58223903,58123092,58123076
58224116,58223903,58123109,58123092
58224149,58224116,58143949,58123109
58226590,58224149,58154697,58143949
58227950,58226590,58154746,58154697
58229556,58227950,58154763,58154746
58229572,58229556,58154779,58154763
58231948,58229572,58154796,58154779
58255770,58231948,58154828,58154796
58255803,58255770,58154845,58154828
58255803,58255803,58178831,58154845
58258342,58255803,58186679,58178831
58259981,58258342,58186728,58186679
58260112,58259981,58186744,58186728
58261390,58260112,58186761,58186744
58263438,58261390,58186777,58186761
58265142,58263438,58186793,58186777
58287735,58265142,58186826,58186793
58287768,58287735,58210059,58186826
58295124,58287768,58222724,58210059
58297074,58295124,58222789,58222724
58297107,58297074,58222822,58222789
58298549,58297107,58222855,58222822
58298876,58298549,58222887,58222855
58319766,58298876,58222920,58222887
58319799,58319766,58222986,58222920
58319815,58319799,58245039,58222986
58327794,58319815,58254705,58245039
58327827,58327794,58254738,58254705
58327843,58327827,58254771,58254738
58329203,58327843,58254787,58254771
58355336,58329203,58254803,58254787
58355352,58355336,58254820,58254803
58355352,58355352,58254853,58254820
58355352,58355352,58274628,58254853
58360120,58355352,58286670,58274628
58360153,58360120,58286703,58286670
58361529,58360153,58286736,58286703
58363315,58361529,58286752,58286736
58365002,58363315,58286769,58286752
58379011,58365002,58286785,58286769
58379043,58379011,58286801,58286785
58379043,58379043,58309329,58286801
58390348,58379043,58318701,58309329
58391446,58390348,58318734,58318701
58392871,58391446,58318767,58318734
58394854,58392871,58318783,58318767
58396460,58394854,58318799,58318783
58396476,58396460,58318816,58318799
58419332,58396476,58318832,58318816
58419364,58419332,58341868,58318832
58427343,58419364,58354664,58341868
58427376,58427343,58354680,58354664
58428998,58427376,58354680,58354680
58429162,58428998,58354697,58354680
58455737,58429162,58354713,58354697
58455770,58455737,58354729,58354713
58455917,58455770,58354746,58354729
58457408,58455917,58369229,58354746
58458342,58457408,58386662,58369229
58459882,58458342,58386662,58386662
58461160,58459882,58386678,58386662
58463372,58461160,58386678,58386678
58463405,58463372,58386695,58386678
58464945,58463405,58386695,58386695
58487653,58464945,58386711,58386695
58487702,58487653,58405012,58386711
58490176,58487702,58418627,58405012
58491323,58490176,58418643,58418627
58492699,58491323,58418660,58418643
58494960,58492699,58418676,58418660
58494977,58494960,58418676,58418676
58496484,58494977,58418693,58418676
58519323,58496484,58418693,58418693
58519340,58519323,58440680,58418693
58527335,58519340,58454737,58440680
58527351,58527335,58454803,58454737
58528990,58527351,58454836,58454803
58551370,58528990,58454868,58454836
58551403,58551370,58454885,58454868
58551403,58551403,58454901,58454885
58551452,58551403,58454918,58454901
58551452,58551452,58475791,58454918
58559136,58551452,58486670,58475791
58559169,58559136,58486686,58486670
58561152,58559169,58486703,58486686
58587776,58561152,58486703,58486703
58587825,58587776,58486719,58486703
58587825,58587825,58486719,58486719
58587890,58587825,58486735,58486719
58587907,58587890,58500989,58486735
58590577,58587907,58518635,58500989
58591757,58590577,58518651,58518635
58593330,58591757,58518651,58518651
58594870,58593330,58518668,58518651
58596983,58594870,58518668,58518668
58597016,58596983,58518684,58518668
58598999,58597016,58518684,58518684
58619741,58598999,58539475,58518684
58622772,58619741,58550633,58539475
58623771,58622772,58550666,58550633
58625197,58623771,58550666,58550666
58627376,58625197,58550682,58550666
58627408,58627376,58550699,58550682
58629112,58627408,58550699,58550699
58651722,58629112,58550715,58550699
58651755,58651722,58575750,58550715
58659537,58651755,58586711,58575750
58661323,58659537,58586760,58586711
58661372,58661323,58586776,58586760
58687734,58661372,58586792,58586776
58687783,58687734,58586809,58586792
58687783,58687783,58586825,58586809
58687849,58687783,58586842,58586825
58687915,58687849,58609140,58586842
58690831,58687915,58618708,58609140
58691994,58690831,58618758,58618708
58693174,58691994,58618774,58618758
58695468,58693174,58618790,58618774
58695500,58695468,58618807,58618790
58696909,58695500,58618823,58618807
58719781,58696909,58618856,58618823
58719814,58719781,58644399,58618856
58723025,58719814,58650641,58644399
58724254,58723025,58650674,58650641
58724369,58724254,58650690,58650674
58725827,58724369,58650723,58650690
58728170,58725827,58650739,58650723
58729890,58728170,58650756,58650739
58751714,58729890,58650772,58650756
58751976,58751714,58676560,58650772
58759660,58751976,58686718,58676560
58759693,58759660,58686768,58686718
58761741,58759693,58686784,58686768
58761774,58761741,58686800,58686784
58783695,58761774,58686833,58686800
58783761,58783695,58686866,58686833
58783843,58783761,58686915,58686866
58783925,58783843,58706576,58686915
58791429,58783925,58718733,58706576
58793395,58791429,58718766,58718733
58793444,58793395,58718782,58718766
58793575,58793444,58718798,58718782
58819707,58793575,58718831,58718798
58819740,58819707,58718848,58718831
58819838,58819740,58718864,58718848
58819986,58819838,58738312,58718864
58822509,58819986,58750665,58738312
58823885,58822509,58750714,58750665
58825147,58823885,58750731,58750714
58827703,58825147,58750747,58750731
58827736,58827703,58750764,58750747
58829620,58827736,58750780,58750764
58851755,58829620,58750813,58750780
58851787,58851755,58775946,58750813
58855015,58851787,58782663,58775946
58856178,58855015,58782696,58782663
58856211,58856178,58782729,58782696
58859832,58856211,58782745,58782729
58859865,58859832,58782761,58782745
58861880,58859865,58782778,58782761
58861913,58861880,58782794,58782778
58883703,58861913,58808960,58782794
58891469,58883703,58818708,58808960
58891502,58891469,58818741,58818708
58893386,58891502,58818774,58818741
58893419,58893386,58818790,58818774
58919764,58893419,58818806,58818790
58919797,58919764,58818823,58818806
58919846,58919797,58818839,58818823
58920059,58919846,58838647,58818839
58922910,58920059,58850706,58838647
58924172,58922910,58850739,58850706
58924205,58924172,58850755,58850739
58925745,58924205,58850771,58850755
58928006,58925745,58850804,58850771
58928038,58928006,58850821,58850804
58951762,58928038,58850837,58850821
58951795,58951762,58869924,58850837
58954466,58951795,58882671,58869924
58955711,58954466,58882704,58882671
58956891,58955711,58882737,58882704
58959283,58956891,58882753,58882737
58959430,58959283,58882769,58882753
58961265,58959430,58882786,58882769
58983760,58961265,58882802,58882786
58983810,58983760,58907051,58882802
58991920,58983810,58918683,58907051
58991952,58991920,58918732,58918683
58993755,58991952,58918749,58918732
58993837,58993755,58918765,58918749
59015859,58993837,58918781,58918765
59015925,59015859,58918814,58918781
59016138,59015925,58918831,58918814
59016203,59016138,58937771,58918831
59023265,59016203,58950714,58937771
59023298,59023265,58950763,58950714
59025329,59023298,58950779,58950763
59025411,59025329,58950796,58950779
59051396,59025411,58950812,58950796
59051412,59051396,58950829,58950812
59051412,59051412,58950861,58950829
59051527,59051412,58970375,58950861
59054312,59051527,58982679,58970375
59055623,59054312,58982712,58982679
59056852,59055623,58982728,58982712
59059047,59056852,58982761,58982728
59059064,59059047,58982777,58982761
59061014,59059064,58982794,58982777
59083427,59061014,58982810,58982794
59083443,59083427,59009011,58982810
59087474,59083443,59014761,59009011
59087490,59087474,59014827,59014761
59088653,59087490,59014843,59014827
59091013,59088653,59014860,59014843
59102219,59091013,59014876,59014860
59102252,59102219,59014893,59014876
59102252,59102252,59014909,59014893
59102252,59102252,59033193,59014909
59123387,59102252,59050675,59033193
59123404,59123387,59050692,59050675
59125173,59123404,59050708,59050692
59125206,59125173,59050724,59050708
59151339,59125206,59050741,59050724
59151355,59151339,59050757,59050741
59151470,59151355,59050774,59050757
59151486,59151470,59065486,59050774
59155435,59151486,59082657,59065486
59155516,59155435,59082673,59082657
59156696,59155516,59082690,59082673
59156827,59156696,59082690,59082690
59159367,59156827,59082706,59082690
59159383,59159367,59082706,59082706
59183402,59159383,59082722,59082706
59186155,59183402,59099745,59082722
59186171,59186155,59114638,59099745
59186974,59186171,59114655,59114638
59188579,59186974,59114671,59114655
59190021,59188579,59114688,59114671
59192593,59190021,59114688,59114688
59192626,59192593,59114704,59114688
59194625,59192626,59114720,59114704
59215580,59194625,59135118,59114720
59223789,59215580,59150650,59135118
59223821,59223789,59150667,59150650
59225673,59223821,59150667,59150667
59230359,59225673,59150667,59150667
59230408,59230359,59150683,59150667
59230408,59230408,59150683,59150683
59247660,59230408,59150700,59150683
59247709,59247660,59165150,59150700
59255164,59247709,59182681,59165150
59255197,59255164,59182697,59182681
59256999,59255197,59182714,59182697
59283574,59256999,59182730,59182714
59283607,59283574,59182747,59182730
59283607,59283607,59182747,59182747
59283738,59283607,59182763,59182747
59283754,59283738,59200998,59182763
59286556,59283754,59214646,59200998
59288079,59286556,59214679,59214646
59289505,59288079,59214695,59214679
59291667,59289505,59214712,59214695
59291684,59291667,59214728,59214712
59293732,59291684,59214745,59214728
59315654,59293732,59214761,59214745
59315686,59315654,59238125,59214761
59318111,59315686,59246661,59238125
59319995,59318111,59246693,59246661
59320192,59319995,59246710,59246693
59321339,59320192,59246726,59246710
59323698,59321339,59246743,59246726
59326336,59323698,59246759,59246743
59347521,59326336,59246775,59246759
59347537,59347521,59268894,59246775
59355237,59347537,59282673,59268894
59357498,59355237,59282705,59282673
59357695,59357498,59282722,59282705
59357711,59357695,59282738,59282722
59383647,59357711,59282755,59282738
59383664,59383647,59282771,59282755
59383746,59383664,59282787,59282771
59383762,59383746,59301301,59282787
59387547,59383762,59314736,59301301
59388628,59387547,59314769,59314736
59388743,59388628,59314785,59314769
59391118,59388743,59314802,59314785
59391151,59391118,59314818,59314802
59393510,59391151,59314834,59314818
59415612,59393510,59314851,59314834
59415662,59415612,59335462,59314851
59418234,59415662,59346652,59335462
59419528,59418234,59346669,59346652
59420593,59419528,59346685,59346669
59422887,59420593,59346701,59346685
59422985,59422887,59346718,59346701
59425132,59422985,59346734,59346718
59447594,59425132,59346750,59346734
59447660,59447594,59369410,59346750
59454868,59447660,59382681,59369410
59457179,59454868,59382697,59382681
59457261,59457179,59382713,59382697
59457375,59457261,59382730,59382713
59479559,59457375,59382763,59382730
59479625,59479559,59382763,59382763
59479739,59479625,59382779,59382763
59479838,59479739,59403800,59382779
59486981,59479838,59414695,59403800
59487079,59486981,59414728,59414695
59489308,59487079,59414744,59414728
59489553,59489308,59414760,59414744
59515620,59489553,59414777,59414760
59515670,59515620,59414793,59414777
59515768,59515670,59414810,59414793
59515915,59515768,59434601,59414810
59518504,59515915,59446644,59434601
59519979,59518504,59446676,59446644
59520077,59519979,59446693,59446676
59521388,59520077,59446709,59446693
59522911,59521388,59446726,59446709
59525320,59522911,59446742,59446726
