RecvTime,oldRecvTime,SendTime,oldSendTime
7994443,7993869,7961069,7961052
7997638,7994443,7961069,7961069
7998932,7997638,7961069,7961069
8000442,7998932,7961085,7961069
8001720,8000442,7961085,7961085
8025853,8001720,7975880,7961085
8025870,8025853,7993116,7975880
8026361,8025870,7993132,7993116
8027901,8026361,7993148,7993132
8027901,8027901,7993181,7993148
8029425,8027901,7993198,7993181
8030703,8029425,7993198,7993198
8033619,8030703,7993214,7993198
8058081,8033619,8007733,7993214
8058114,8058081,8025034,8007733
8058130,8058114,8025067,8025034
8060243,8058130,8025067,8025067
8061849,8060243,8025083,8025067
8063307,8061849,8025100,8025083
8063324,8063307,8025100,8025100
8066076,8063324,8025116,8025100
8094076,8066076,8046546,8025116
8094109,8094076,8057065,8046546
8094126,8094109,8057098,8057065
8094208,8094126,8057114,8057098
8094339,8094208,8057131,8057114
8094355,8094339,8057163,8057131
8094765,8094355,8057180,8057163
8098025,8094765,8057196,8057180
8103415,8098025,8080756,8057196
8126025,8103415,8093110,8080756
8126058,8126025,8093143,8093110
8128221,8126058,8093159,8093143
8129875,8128221,8093175,8093159
8131448,8129875,8093192,8093175
8132644,8131448,8093208,8093192
8132759,8132644,8093224,8093208
8170475,8132759,8111575,8093224
8170508,8170475,8125108,8111575
8170622,8170508,8125140,8125108
8170672,8170622,8125157,8125140
8170688,8170672,8125173,8125157
8170803,8170688,8125190,8125173
8171016,8170803,8125206,8125190
8171048,8171016,8125239,8125206
8194084,8171048,8147374,8125239
8201474,8194084,8157089,8147374
8201932,8201474,8157122,8157089
8202145,8201932,8157138,8157122
8202178,8202145,8157155,8157138
8202178,8202178,8157171,8157155
8202948,8202178,8157188,8157171
8202964,8202948,8157204,8157188
8226050,8202964,8179093,8157204
8226099,8226050,8193118,8179093
8226164,8226099,8193150,8193118
8228196,8226164,8193167,8193150
8229539,8228196,8193183,8193167
8231047,8229539,8193216,8193183
8231079,8231047,8193232,8193216
8233553,8231079,8193249,8193232
8258244,8233553,8211566,8193249
8258310,8258244,8225099,8211566
8258457,8258310,8225132,8225099
8258801,8258457,8225165,8225132
8260096,8258801,8225181,8225165
8262881,8260096,8225198,8225181
8262897,8262881,8225214,8225198
8265469,8262897,8225230,8225214
8290242,8265469,8243269,8225230
8290275,8290242,8257114,8243269
8290373,8290275,8257146,8257114
8291831,8290373,8257163,8257146
8292945,8291831,8257179,8257163
8294354,8292945,8257196,8257179
8295616,8294354,8257212,8257196
8297189,8295616,8257228,8257212
8326172,8297189,8278757,8257228
8326221,8326172,8289128,8278757
8326254,8326221,8289161,8289128
8326287,8326254,8289177,8289161
8326336,8326287,8289193,8289177
8326828,8326336,8289210,8289193
8326860,8326828,8289226,8289210
8328974,8326860,8289243,8289226
8331513,8328974,8314277,8289243
8358072,8331513,8325124,8314277
8358121,8358072,8325156,8325124
8358154,8358121,8325189,8325156
8360185,8358154,8325206,8325189
8361103,8360185,8325222,8325206
8363331,8361103,8325238,8325222
8364691,8363331,8325255,8325238
8390053,8364691,8342818,8325255
8390152,8390053,8357122,8342818
8390250,8390152,8357154,8357122
8390709,8390250,8357171,8357154
8392101,8390709,8357187,8357171
8393216,8392101,8357220,8357187
8394346,8393216,8357236,8357220
8400539,8394346,8357253,8357236
8426196,8400539,8378716,8357253
8426229,8426196,8389087,8378716
8426246,8426229,8389120,8389087
8426328,8426246,8389136,8389120
8426360,8426328,8389152,8389136
8426426,8426360,8389169,8389152
8431407,8426426,8389185,8389169
8431489,8431407,8389218,8389185
8458096,8431489,8412876,8389218
8458129,8458096,8425115,8412876
8458227,8458129,8425148,8425115
8460193,8458227,8425164,8425148
8460210,8460193,8425181,8425164
8461537,8460210,8425197,8425181
8462749,8461537,8425213,8425197
8465354,8462749,8425230,8425213
8490127,8465354,8443695,8425230
8490225,8490127,8457097,8443695
8490258,8490225,8457146,8457097
8491864,8490258,8457162,8457146
8493174,8491864,8457179,8457162
8494419,8493174,8457195,8457179
8494469,8494419,8457211,8457195
8496779,8494469,8457228,8457211
8522027,8496779,8474546,8457228
8522076,8522027,8489062,8474546
8522092,8522076,8489095,8489062
8522616,8522092,8489127,8489095
8524091,8522616,8489144,8489127
8525303,8524091,8489160,8489144
8526680,8525303,8489177,8489160
8528203,8526680,8489193,8489177
8558088,8528203,8511475,8489193
8558137,8558088,8521076,8511475
8558153,8558137,8521109,8521076
8558317,8558153,8521125,8521109
8558333,8558317,8521158,8521125
8558383,8558333,8521175,8521158
8560185,8558383,8521191,8521175
8561250,8560185,8521207,8521191
8589742,8561250,8544243,8521207
8589758,8589742,8557088,8544243
8589758,8589758,8557137,8557088
8591691,8589758,8557154,8557137
8592904,8591691,8557170,8557154
8594345,8592904,8557187,8557170
8595525,8594345,8557203,8557187
8597147,8595525,8557219,8557203
8597164,8597147,8572243,8557219
8621772,8597164,8589053,8572243
8621789,8621772,8589070,8589053
8623607,8621789,8589086,8589070
8623624,8623607,8589086,8589086
8626376,8623624,8589103,8589086
8627720,8626376,8589119,8589103
8629260,8627720,8589119,8589119
8657833,8629260,8603766,8589119
8657866,8657833,8621002,8603766
8657883,8657866,8621035,8621002
8657932,8657883,8621035,8621035
8657948,8657932,8621051,8621035
8658030,8657948,8621051,8621051
8659767,8658030,8621068,8621051
8660914,8659767,8621068,8621068
8689930,8660914,8640188,8621068
8689963,8689930,8657047,8640188
8689963,8689963,8657063,8657047
8691601,8689963,8657080,8657063
8692895,8691601,8657096,8657080
8694468,8692895,8657096,8657096
8696025,8694468,8657113,8657096
8697565,8696025,8657129,8657113
8721895,8697565,8672940,8657129
8721911,8721895,8689078,8672940
8721911,8721911,8689111,8689078
8722354,8721911,8689127,8689111
8723828,8722354,8689160,8689127
8726859,8723828,8689176,8689160
8726876,8726859,8689192,8689176
8730234,8726876,8689225,8689192
8753958,8730234,8705396,8689225
8753991,8753958,8721010,8705396
8753991,8753991,8721043,8721010
8755941,8753991,8721059,8721043
8755974,8755941,8721059,8721059
8758792,8755974,8721076,8721059
8760283,8758792,8721092,8721076
8761954,8760283,8721092,8721092
8789938,8761954,8742326,8721092
8789970,8789938,8753090,8742326
8789970,8789970,8753123,8753090
8789987,8789970,8753139,8753123
8790102,8789987,8753156,8753139
8790102,8790102,8753172,8753156
8791773,8790102,8753172,8753172
8794820,8791773,8753188,8753172
8822231,8794820,8773931,8753188
8822280,8822231,8789069,8773931
8822296,8822280,8789086,8789069
8824131,8822296,8789102,8789086
8824147,8824131,8789118,8789102
8827293,8824147,8789135,8789118
8828866,8827293,8789151,8789135
8830603,8828866,8789168,8789151
8830619,8830603,8806322,8789168
8854016,8830619,8821084,8806322
8854048,8854016,8821116,8821084
8855687,8854048,8821133,8821116
8856834,8855687,8821149,8821133
8858259,8856834,8821166,8821149
8859783,8858259,8821182,8821166
8863223,8859783,8821182,8821182
8889929,8863223,8842235,8821182
8889962,8889929,8853098,8842235
8889978,8889962,8853114,8853098
8890093,8889978,8853131,8853114
8890093,8890093,8853147,8853131
8890175,8890093,8853164,8853147
8891420,8890175,8853180,8853164
8892862,8891420,8853196,8853180
8921976,8892862,8874053,8853196
8922025,8921976,8889094,8874053
8922042,8922025,8889126,8889094
8922058,8922042,8889143,8889126
8924925,8922058,8889159,8889143
8926580,8924925,8889159,8889159
8928022,8926580,8889176,8889159
8930201,8928022,8889192,8889176
8953745,8930201,8906018,8889192
8953778,8953745,8921075,8906018
8953843,8953778,8921092,8921075
8954433,8953843,8921108,8921092
8956776,8954433,8921108,8921108
8958234,8956776,8921124,8921108
8959709,8958234,8921124,8921124
8961953,8959709,8921141,8921124
8985743,8961953,8936099,8921141
8985759,8985743,8953057,8936099
8985792,8985759,8953073,8953057
8985841,8985792,8953090,8953073
8989167,8985841,8953090,8953090
8990101,8989167,8953106,8953090
8991674,8990101,8953122,8953106
8993837,8991674,8953122,8953122
9022036,8993837,8971898,8953122
9022069,9022036,8985022,8971898
9022069,9022069,8985038,8985022
9022069,9022069,8985055,8985038
9022085,9022069,8985055,8985055
9022085,9022085,8985071,8985055
9023543,9022085,8985071,8985071
9026198,9023543,8985088,8985071
9054427,9026198,9003555,8985088
9054493,9054427,9021118,9003555
9054493,9054493,9021135,9021118
9054886,9054493,9021151,9021135
9055869,9054886,9021168,9021151
9058327,9055869,9021168,9021168
9059916,9058327,9021184,9021168
9061947,9059916,9021200,9021184
9063717,9061947,9039698,9021200
9086114,9063717,9053100,9039698
9086147,9086114,9053149,9053100
9087179,9086147,9053166,9053149
9087654,9087179,9053182,9053166
9090439,9087654,9053198,9053182
9091930,9090439,9053231,9053198
9094027,9091930,9053248,9053231
9122159,9094027,9072302,9053248
9122191,9122159,9085082,9072302
9122191,9122191,9085114,9085082
9122339,9122191,9085131,9085114
9122388,9122339,9085164,9085131
9122519,9122388,9085180,9085164
9122634,9122519,9085196,9085180
9126124,9122634,9085213,9085196
9154058,9126124,9108773,9085213
9154091,9154058,9121126,9108773
9154353,9154091,9121159,9121126
9154386,9154353,9121192,9121159
9155877,9154386,9121208,9121192
9158089,9155877,9121225,9121208
9159612,9158089,9121241,9121225
9161660,9159612,9121257,9121241
9186089,9161660,9141361,9121257
9186138,9186089,9153075,9141361
9186138,9186138,9153124,9153075
9186810,9186138,9153141,9153124
9187695,9186810,9153157,9153141
9189759,9187695,9153174,9153157
9206061,9189759,9153190,9153174
9206127,9206061,9153206,9153190
9206225,9206127,9172294,9153206
9217841,9206225,9185073,9172294
9217890,9217841,9185122,9185073
9218726,9217890,9185155,9185122
9219693,9218726,9185171,9185155
9221872,9219693,9185188,9185171
9253886,9221872,9185204,9185188
9253919,9253886,9185237,9185204
9253935,9253919,9210206,9185237
9253968,9253935,9217022,9210206
9254050,9253968,9217055,9217022
9254083,9254050,9217071,9217055
9254115,9254083,9217088,9217071
9254279,9254115,9217104,9217088
9255639,9254279,9217120,9217104
9257556,9255639,9217137,9217120
9285868,9257556,9238469,9217137
9285900,9285868,9253100,9238469
9285900,9285900,9253116,9253100
9286605,9285900,9253132,9253116
9287883,9286605,9253149,9253132
9288849,9287883,9253149,9253149
9291553,9288849,9253165,9253149
9293388,9291553,9253181,9253165
9317816,9293388,9268566,9253181
9317833,9317816,9285065,9268566
9317833,9317833,9285081,9285065
9319373,9317833,9285097,9285081
9320258,9319373,9285114,9285097
9321470,9320258,9285130,9285114
9323059,9321470,9285147,9285130
9326467,9323059,9285147,9285147
9326500,9326467,9301039,9285147
9353845,9326500,9317014,9301039
9353861,9353845,9317030,9317014
9353861,9353861,9317046,9317030
9353943,9353861,9317063,9317046
9353959,9353943,9317079,9317063
9356646,9353959,9317079,9317079
9357908,9356646,9317095,9317079
9385892,9357908,9338182,9317095
9385925,9385892,9353075,9338182
9385925,9385925,9353107,9353075
9386564,9385925,9353124,9353107
9387776,9386564,9353124,9353124
9389545,9387776,9353140,9353124
9392675,9389545,9353157,9353140
9392708,9392675,9353157,9353157
9417808,9392708,9368771,9353157
9417841,9417808,9385089,9368771
9417841,9417841,9385105,9385089
9418562,9417841,9385122,9385105
9419692,9418562,9385138,9385122
9421658,9419692,9385138,9385138
9421691,9421658,9385155,9385138
9424869,9421691,9385171,9385155
9449855,9424869,9401080,9385171
9449888,9449855,9417005,9401080
9449953,9449888,9417038,9417005
9450560,9449953,9417054,9417038
9451608,9450560,9417054,9417054
9453738,9451608,9417071,9417054
9455000,9453738,9417087,9417071
9457129,9455000,9417087,9417087
9485949,9457129,9438665,9417087
9485982,9485949,9449019,9438665
9485982,9485982,9449052,9449019
9486064,9485982,9449052,9449052
9486080,9486064,9449069,9449052
9486195,9486080,9449085,9449069
9486588,9486195,9449101,9449085
9489406,9486588,9449118,9449101
9517931,9489406,9470188,9449118
9518012,9517931,9485064,9470188
9518012,9518012,9485097,9485064
9518127,9518012,9485113,9485097
9518766,9518127,9485130,9485113
9521420,9518766,9485146,9485130
9522993,9521420,9485146,9485146
9525074,9522993,9485163,9485146
9550043,9525074,9502693,9485163
9550060,9550043,9517079,9502693
9550125,9550060,9517144,9517079
9550207,9550125,9517160,9517144
9550699,9550207,9517160,9517160
9553517,9550699,9517193,9517160
9554762,9553517,9517210,9517193
9556957,9554762,9517226,9517210
9558563,9556957,9534315,9517226
9585957,9558563,9549060,9534315
9585990,9585957,9549076,9549060
9586006,9585990,9549093,9549076
9586006,9586006,9549109,9549093
9586137,9586006,9549126,9549109
9587874,9586137,9549142,9549126
9588546,9587874,9549158,9549142
9617889,9588546,9569737,9549158
9617906,9617889,9585105,9569737
9617922,9617906,9585121,9585105
9618971,9617922,9585138,9585121
9620347,9618971,9585154,9585138
9621395,9620347,9585170,9585154
9624164,9621395,9585187,9585170
9626163,9624164,9585203,9585187
9650002,9626163,9602243,9585203
9650035,9650002,9617054,9602243
9650035,9650035,9617086,9617054
9651722,9650035,9617103,9617086
9652591,9651722,9617119,9617103
9653721,9652591,9617136,9617119
9655065,9653721,9617152,9617136
9658472,9655065,9617168,9617152
9681951,9658472,9634159,9617168
9681984,9681951,9649052,9634159
9681984,9681984,9649084,9649052
9682737,9681984,9649101,9649084
9683851,9682737,9649101,9649101
9684851,9683851,9649117,9649101
9687652,9684851,9649134,9649117
9687669,9687652,9649150,9649134
9717946,9687669,9670646,9649150
9717996,9717946,9681050,9670646
9718012,9717996,9681082,9681050
9718028,9718012,9681099,9681082
9718061,9718028,9681115,9681099
9718077,9718061,9681132,9681115
9719863,9718077,9681132,9681132
9721698,9719863,9681148,9681132
9749993,9721698,9701628,9681148
9750010,9749993,9717111,9701628
9750092,9750010,9717144,9717111
9750845,9750092,9717160,9717144
9750878,9750845,9717193,9717160
9753565,9750878,9717209,9717193
9754843,9753565,9717225,9717209
9756498,9754843,9717225,9717225
9781926,9756498,9733282,9717225
9781975,9781926,9749125,9733282
9781991,9781975,9749158,9749125
9782598,9781991,9749174,9749158
9783433,9782598,9749191,9749174
9784580,9783433,9749207,9749191
9786661,9784580,9749223,9749207
9788725,9786661,9749240,9749223
9813973,9788725,9765919,9749240
9814006,9813973,9781041,9765919
9814071,9814006,9781074,9781041
9814170,9814071,9781090,9781074
9815693,9814170,9781107,9781090
9816693,9815693,9781123,9781107
9819085,9816693,9781123,9781123
9820920,9819085,9781139,9781123
9820936,9820920,9802062,9781139
9849985,9820936,9813023,9802062
9850018,9849985,9813056,9813023
9850165,9850018,9813072,9813056
9850182,9850165,9813072,9813072
9850264,9850182,9813088,9813072
9850313,9850264,9813105,9813088
9852541,9850313,9813121,9813105
9881917,9852541,9833929,9813121
9881950,9881917,9849068,9833929
9881967,9881950,9849100,9849068
9882491,9881967,9849117,9849100
9883507,9882491,9849133,9849117
9885620,9883507,9849149,9849133
9886882,9885620,9849149,9849149
9888750,9886882,9849166,9849149
9914014,9888750,9865943,9849166
9914030,9914014,9881016,9865943
9914046,9914030,9881049,9881016
9914817,9914046,9881065,9881049
9914833,9914817,9881082,9881065
9917110,9914833,9881082,9881082
9918323,9917110,9881115,9881082
9921665,9918323,9881115,9881115
9949960,9921665,9902676,9881115
9949993,9949960,9913047,9902676
9950009,9949993,9913096,9913047
9950042,9950009,9913113,9913096
9950173,9950042,9913129,9913113
9950190,9950173,9913162,9913129
9950190,9950190,9913178,9913162
9953384,9950190,9913195,9913178
9981925,9953384,9934789,9913195
9981975,9981925,9949092,9934789
9982761,9981975,9949125,9949092
9983744,9982761,9949141,9949125
9984711,9983744,9949157,9949141
9985776,9984711,9949174,9949157
9988839,9985776,9949190,9949174
9990314,9988839,9949207,9949190
10013778,9990314,9966410,9949207
10013795,10013778,9981090,9966410
10013795,10013795,9981123,9981090
10014663,10013795,9981139,9981123
10016384,10014663,9981139,9981139
10017547,10016384,9981155,9981139
10019021,10017547,9981172,9981155
10021004,10019021,9981188,9981172
10046022,10021004,9995590,9981188
10046055,10046022,10013107,9995590
10046055,10046055,10013123,10013107
10046170,10046055,10013123,10013123
10048119,10046170,10013139,10013123
10048152,10048119,10013139,10013139
10049774,10048152,10013156,10013139
10053362,10049774,10013156,10013156
10055115,10053362,10033554,10013156
10082083,10055115,10045039,10033554
10082116,10082083,10045072,10045039
10082247,10082116,10045088,10045072
10082296,10082247,10045105,10045088
10082378,10082296,10045121,10045105
10082427,10082378,10045137,10045121
10085344,10082427,10045154,10045137
10114065,10085344,10067518,10045154
10114130,10114065,10081100,10067518
10114147,10114130,10081133,10081100
10114999,10114147,10081149,10081133
10116293,10114999,10081166,10081149
10118079,10116293,10081182,10081166
10119554,10118079,10081199,10081182
10121470,10119554,10081231,10081199
10146292,10121470,10100368,10081231
10146325,10146292,10113049,10100368
10146407,10146325,10113098,10113049
10146997,10146407,10113131,10113098
10148144,10146997,10113164,10113131
10150061,10148144,10113197,10113164
10151371,10150061,10113213,10113197
10153550,10151371,10113246,10113213
10182239,10153550,10136888,10113246
10182435,10182239,10145113,10136888
10182501,10182435,10145145,10145113
10182681,10182501,10145162,10145145
